movieId,rating
93270,1.666666667
93272,2
93287,3.25
93320,5
93324,5
93326,2.9
93363,2.9375
93422,4
93432,3
93443,4.166666667
93498,4
93510,4
93512,3.375
93563,1.5
93693,4
93700,4
93721,3.75
93766,1
93805,3.5
93831,2.333333333
93838,4.083333333
93840,3.653846154
93855,4.5
93980,1.5
93982,2
94011,1.5
94015,2.333333333
94018,2.5
94024,4.5
94070,3.5
94266,2.75
94323,3
94325,4
94466,3.714285714
94478,2.25
94480,1
94494,2.5
94672,2
94677,3.5
94777,3.192307692
94780,2
94799,4
94833,2.833333333
94864,3.125
94896,3.5
94919,2.5
94931,4.5
94939,4.5
94953,2
94959,3.711538462
95067,2.5
95088,4.166666667
95105,1.75
95113,5
95115,4.5
95135,4
95147,3.5
95165,3
95167,3.576923077
95182,3
95199,2.25
95201,3
95207,1.75
95307,2.6
95309,3.666666667
95311,3.333333333
95313,5
95375,3
95377,5
95441,2.95
95443,0.5
95449,3.333333333
95473,3.5
95475,4.5
95499,4.5
95508,3.5
95510,3.325
95543,3
95558,3.3
95567,4.5
95583,2.75
95654,3.5
95720,2.5
95740,0.5
95744,2.5
95752,4.5
95761,4
95780,3.5
95782,3.5
95858,4.5
95873,3.833333333
95875,2.722222222
95949,3.5
95963,3.5
95965,4.5
96004,4
96007,3.5
96020,4
96075,5
96079,3.9375
96110,2.666666667
96114,2
96150,2
96281,3
96314,3.5
96373,4
96417,2.5
96432,3
96448,2.5
96467,4.25
96488,3.75
96490,2
96530,2.5
96563,3.5
96565,1.5
96588,3.928571429
96590,2.5
96606,4
96610,3.5
96616,2.25
96634,1
96655,4.5
96667,2.5
96691,2
96726,1.5
96728,4
96737,3.2
96792,3.5
96811,4
96815,3
96821,3.928571429
96829,4.25
96832,5
96849,3
96861,2.375
96863,1.5
96901,4
96911,4.5
97057,5
97168,2.5
97188,2.75
97225,3.2
97230,5
97254,3.5
97304,3.947368421
97306,4
97328,3
97393,3.5
97395,4
97470,1.5
97593,3.5
97639,3.5
97673,4.5
97742,2
97744,4.5
97752,3.428571429
97757,2
97817,4
97826,5
97836,1.75
97858,2
97860,3
97866,4
97870,4
97895,3.5
97913,3.526315789
97921,3.681818182
97923,3.333333333
97936,3
97938,3.772727273
97957,4.5
97994,3.5
98000,4
98056,3.5
98083,2.5
98122,2.25
98124,4.3
98126,5
98154,3.428571429
98160,1.5
98175,1.5
98230,3.5
98243,3.3
98279,3
98296,2
98369,3
98441,4
98458,2
98473,3.5
98491,4.75
98585,3
98587,5
98604,4
98607,3.75
98611,3
98615,5
98795,4
98803,3
98809,3.52
98829,4
98836,2
98908,1.5
98913,4
98933,5
98961,3.590909091
98963,5
99005,1.5
99007,3.214285714
99030,5
99085,2.5
99089,4
99106,2.5
99112,2.9375
99114,3.977272727
99117,2.125
99145,4
99149,3.333333333
99220,3
99270,2.5
99273,2.5
99276,2.5
99296,2
99320,2
99415,2
99437,3
99468,2.5
99470,1.5
99574,3
99609,4.5
99615,4
99669,2.5
99675,4
99728,3.375
99741,3.5
99764,5
99795,4.5
99811,4
99813,4
99839,4
99846,3
99912,2.5
99917,2
99992,3
100017,3
100032,2
100034,4
100083,1.5
100106,4.5
100159,3.5
100163,2.25
100226,1.5
100272,4
100304,3
100306,2.5
100326,2.5
100365,2.5
100383,3.5
100390,1.5
100450,3.5
100487,2.25
100498,1.875
100517,3
100527,4
100553,5
100556,4.125
100581,2.333333333
100714,3.833333333
100745,2.25
100843,4.5
101025,2.5
101070,3
101076,2.5
101088,2
101106,3
101112,1.625
101142,3.125
101283,2.5
101285,3.166666667
101360,1.5
101362,3.1
101415,2.75
101525,3.9
101529,2
101531,1.75
101577,1.666666667
101612,2.166666667
101741,4
101850,5
101864,3.2
101884,1.5
101895,3.166666667
101904,3.5
101947,3.5
101962,5
102033,3
102123,3.5
102125,3.5
102165,2
102194,3.7
102217,5
102252,4.5
102278,2
102378,1.5
102396,3.5
102407,2.875
102445,3.775
102481,2.833333333
102588,4
102666,5
102684,4
102686,2
102716,3.25
102720,3
102753,5
102792,1
102800,3.625
102819,3.666666667
102880,1.2
102903,3.1
102905,3
102993,3.75
102995,2
103042,2.954545455
103048,3.666666667
103107,4
103137,3
103141,3.571428571
103210,3.5
103221,2.5
103228,3.125
103235,3.875
103249,2.6875
103253,2.892857143
103279,3.5
103299,3.25
103335,3.375
103339,2
103341,3.55
103372,1.833333333
103384,2.166666667
103444,4.5
103502,1.5
103539,3.75
103543,2
103596,1.5
103624,3.875
103655,1.166666667
103659,3.5
103671,2.5
103688,2.875
103731,5
103755,2.5
103772,3
103801,2.5
103810,3
103813,2.5
103819,3
103865,2
103883,2.666666667
103980,3.75
103984,2
104069,4.333333333
104074,3
104076,1.5
104078,4
104119,5
104129,2
104211,3
104218,2.5
104241,2.333333333
104243,2.9
104245,2.5
104272,3
104283,4.5
104303,3
104312,3
104321,2.5
104337,4
104339,4
104374,4.033333333
104419,4.5
104441,3.5
104457,3.5
104590,4
104595,4
104597,3.5
104662,1.5
104726,3
104757,4
104760,1
104841,3.74137931
104863,4
104879,3.4
104881,4
104906,2.5
104913,4.363636364
104925,3.666666667
104944,4.25
105037,2
105121,1
105197,4.375
105211,3.5
105213,3.2
105246,4.25
105254,3
105351,1.5
105355,4.5
105429,4
105468,4
105504,4.2
105585,2
105593,4
105715,2
105731,3.5
105755,1.333333333
105763,3
105769,4.5
105844,3.958333333
105954,3.25
106002,3.409090909
106004,3.5
106011,4.5
106022,4
106062,3
106072,3.181818182
106100,3.880952381
106111,1
106144,4
106204,3
106236,3
106330,1.75
106332,3.666666667
106397,2.5
106417,3
106438,4.083333333
106441,4.25
106452,3.5
106471,5
106473,3.5
106487,3.288461538
106489,3.909090909
106491,2.666666667
106540,4
106542,1.5
106642,3.8
106696,4.041666667
106762,4
106766,3.75
106782,4.120689655
106839,3.5
106870,3
106873,3.5
106883,1.5
106916,3.375
106918,3.571428571
106920,4.08
107042,4
107057,3
107069,3.5
107081,4.5
107083,4.5
107141,3.25
107314,4
107348,2.722222222
107382,3
107406,3.571428571
107412,5
107447,5
107516,3.5
107555,5
107559,5
107649,5
107702,1.5
107769,2.5
107771,3.5
107910,4.5
107945,2
107953,3
107978,5
107999,3.5
108076,2
108090,3.5
108156,2
108188,2.333333333
108190,2.727272727
108192,4
108447,1.5
108506,2.5
108514,4.5
108548,3
108551,3
108583,4.166666667
108601,2
108689,0.5
108709,5
108715,1.5
108727,4.166666667
108729,2.25
108795,4
108873,3.5
108928,2.333333333
108932,4.076923077
108945,2.333333333
108949,2.5
108979,4.3
108981,4
109042,2
109074,4
109161,4
109183,4
109187,1.75
109191,1.5
109205,4
109249,5
109295,2
109317,2.5
109359,4
109372,1.5
109374,4.028571429
109483,3
109487,4.151162791
109576,1.5
109578,3.583333333
109673,2.1
109687,2.5
109740,3
109742,4.5
109846,3
109848,3.166666667
109850,2.5
109853,2
109864,2.75
109895,3.25
110058,3
110102,4.117647059
110110,3
110127,2.25
110194,4
110297,3
110348,4
110352,4.5
110453,3
110461,4
110501,3.833333333
110553,2.5
110586,4.5
110591,2.833333333
110611,2.5
110645,4.5
110655,2.5
110730,2.111111111
110748,2.5
110752,4.5
110771,2
110781,4
110826,1.5
110858,1.5
110873,5
110882,3.25
111113,3.125
111228,2.5
111235,3.5
111360,2.285714286
111362,3.791666667
111364,2.928571429
111384,3.75
111443,3.333333333
111486,2
111529,3.833333333
111617,2.166666667
111622,3.7
111624,3.5
111659,3.25
111663,1.5
111680,1.5
111743,2.833333333
111759,3.942307692
111781,3.571428571
111795,3.25
111913,3
111921,3.916666667
111931,2
112006,2
112062,4
112070,4
112112,2
112138,3.875
112171,2.6
112175,4.125
112183,3.8
112277,1.5
112290,3.357142857
112303,1.5
112334,3.5
112370,2.1
112399,4.5
112421,4.166666667
112450,2
112460,2
112497,1
112515,3.75
112552,3.875
112556,3.72
112577,5
112582,4
112623,3.5
112653,4
112655,2.5
112689,2.5
112735,4.5
112749,2
112767,4
112788,1.25
112804,3
112818,2.5
112850,2.5
112852,3.986486486
112897,3.5
112911,2.75
112921,4
112940,2.25
113064,3.75
113186,3
113207,4
113220,3
113225,3
113252,3.5
113275,3.5
113345,1.5
113348,2.166666667
113378,2.166666667
113416,1.5
113453,2.333333333
113532,3.5
113565,3
113573,3
113640,2.5
113705,2.75
113741,2.5
113780,3
113829,3.5
113862,3.833333333
113938,3.5
114028,4.333333333
114044,2.5
114060,3.5
114074,3
114082,4
114122,3.5
114180,2.857142857
114265,3.5
114342,4
114464,5
114552,4.5
114601,2.75
114635,4
114662,2.777777778
114670,3.25
114707,3.5
114762,1.5
114766,2
114795,3.5
114818,2.5
114925,2
114935,3.4
115122,4.375
115147,4
115149,3.45
115151,2
115170,3.166666667
115174,3.5
115210,3.75
115216,3.5
115231,3.75
115502,3.5
115534,2
115569,3.961538462
115617,4.095238095
115624,3
115664,4.5
115680,3.5
115713,3.942307692
115877,3.5
115881,2
115927,4
116012,4
116136,2.5
116161,2.666666667
116207,1.5
116397,3.75
116413,3
116419,1.5
116503,1.5
116660,4
116797,4.109375
116799,2.166666667
116823,2.9
116849,2.5
116855,4
116887,2
116897,4.666666667
116939,0.5
116977,2.666666667
116985,1.5
117107,2.5
117121,3
117123,3
117176,3.666666667
117192,4.75
117434,1.5
117444,3.75
117456,3.5
117511,3
117529,3.444444444
117533,3.5
117590,2
117851,1.5
117871,3
117895,3.166666667
118082,3.5
118105,4
118248,1.5
118260,2.5
118326,2
118334,2
118354,3
118468,5
118696,3.1
118702,2.5
118814,2
118880,4
118890,5
118898,4
118900,3.5
118924,2.75
118985,3.25
118997,2.625
119068,2
119141,3
119145,3.653846154
119155,3.25
119655,1
120392,2.5
120466,2.666666667
120635,1
120637,1.75
120783,2.5
120799,2.928571429
120805,5
120821,4.5
121113,1
121126,5
121171,3
121231,4
121491,4.5
121618,3
122490,1.5
122882,3.790322581
122886,3.517241379
122888,5
122890,4
122892,3.884615385
122900,3.794117647
122902,2
122904,3.388888889
122920,3.571428571
122924,3
122932,2
123947,3
124859,2
125916,0.5
126006,3.5
126106,3.5
126420,1.5
126430,5
126548,3
127052,5
127096,2.5
127098,4
127108,5
127114,4
127124,4
127136,2.166666667
127152,4.25
127158,3.5
127164,4.5
127178,3.5
127194,2
127198,3.125
127202,4
127204,3
127206,2
127319,1.5
127728,5
128360,4.0625
128512,3.5
128520,2
128592,1
128606,4.5
128616,4
128620,5
128846,5
129009,4
129191,4
129250,0.5
129313,5
129354,3.5
129364,2
129428,3
129514,5
129653,3
129657,1
129659,3.5
129737,2
129937,1.75
130073,3
130083,2
130087,3.5
130351,4
130448,0.5
130450,1.5
130452,3
130490,2.333333333
130520,4
130522,5
130576,2
130580,3.5
130628,4
130634,2.25
130642,3.5
130682,3.5
130960,3.5
130970,5
130980,4.5
131013,2.5
131168,4
131451,1
131714,1.5
131724,4.5
131830,4
132046,3.071428571
132074,4
132146,3
132157,2
132333,5
132462,1
132480,3
132488,2
132496,3.5
132618,1.5
132796,2.666666667
132888,3.5
132952,4
132961,3
133195,2
133281,2
133295,2.5
133365,2
133377,1.5
133419,2.916666667
133545,1
133645,4
133771,4.25
133782,2
133798,1.5
133824,2
134025,3
134130,4.1
134158,1.5
134170,3.416666667
134246,3
134368,3.7
134393,3.7
134528,3.5
134569,3.5
134783,3
134853,4.041666667
134859,3.5
134881,4
135133,2.75
135137,2.5
135264,4
135266,4
135268,4
135436,3
135508,3.5
135518,2.833333333
135532,2.5
135536,3
135567,3.75
135569,2.75
135861,4
135887,2.9
136016,4.5
136018,3.5
136020,2.875
136305,1
136445,5
136447,5
136449,5
136562,2.5
136592,1.5
136598,2.5
136602,2
136654,1.5
136666,1
136800,1.5
136816,2.5
136864,2.4375
137337,3.5
137403,3.5
137595,3
137857,3.625
138036,3.428571429
138204,3.5
138208,4
138258,3
138546,1.5
138696,5
138698,4.5
139116,5
139130,4
139385,3.625
139415,3
139620,4
139642,3.5
139644,3.428571429
139757,4.25
139855,2
139915,2
140110,4
140152,4
140174,3.9
140237,2
140247,4
140265,5
140267,4
140523,2.5
140711,3.166666667
140715,3.5
140725,3
140739,5
140741,5
140743,5
140745,5
140747,5
140749,5
140751,5
140753,4
140755,5
140757,4
140759,5
140761,5
140763,5
140816,3.5
140880,4
140928,1.333333333
141124,5
141422,2.5
141668,5
141688,2.5
141718,3.5
141749,4
141866,4
141886,5
141890,4
141956,1
142068,5
142192,3.5
142240,5
142258,1.5
142422,4
142448,3.5
142488,3.833333333
142507,3
142536,2
142997,3.5
143255,1.5
143257,2.5
143377,3.5
143385,3.5
143410,2
143472,1.5
143657,2
143859,3
144620,4
144714,1.5
144976,5
145150,3
145307,2.5
145775,3
145839,1
145935,4
146309,4
146443,3
146501,2.5
146604,3
146656,4.166666667
146682,3.5
146688,2
147006,3
147010,4
147037,5
147426,3.5
147845,3.5
148168,4
148238,3
148372,5
148626,3.6
148652,2.5
148881,5
148888,3
148956,4
149352,3
149354,3.5
149406,4.333333333
149532,3
149572,3
149590,2.5
149606,4.5
149612,2
149830,3
150401,3
150548,4.166666667
150856,5
151307,4.5
151639,2.5
152017,5
152025,2.5
152057,0.5
152077,3.7
152079,1.5
152081,4
152091,3
152173,3
152844,4
153584,5
155392,4
155611,4
155820,1
156025,5
156387,4
156607,1.25
156609,3.75
156726,3.5
157200,1.5
157296,3.333333333
157407,1.5
157667,1.5
158238,3.75
158314,4.5
158528,3.5
158956,4
159093,2
159462,3
159690,2
159755,1
159858,3.75
159972,0.5
160080,1
160271,2.5
160438,4.25
160440,1.5
160563,2.5
160565,2
160567,4
160590,5
160656,3.5
160718,4
161084,2.5
161155,0.5
161594,3
161830,1
161918,1.5
161944,5
162376,4.5
162542,5
162672,3,
163949,5
